id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
14171,0,0,1,7,18,28,32,27,20,12,7,4,2,0,0,0,0
14172,0,0,0,0,1,6,12,13,11,7,4,3,2,1,0,0,1
14191,0,0,1,6,12,16,19,19,17,14,11,8,5,3,1,1,2
14192,0,0,1,7,14,18,17,14,11,7,4,2,1,0,0,0,0
14193,0,0,2,8,15,21,23,21,17,11,7,4,2,1,0,0,0
14194,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
14195,0,0,1,6,12,16,17,15,11,8,5,3,2,1,0,0,0
14189,0,0,3,11,21,24,22,17,12,7,4,2,1,0,0,0,0
14190,0,0,1,4,7,9,10,8,6,4,3,2,1,0,0,0,0
14180,0,0,1,5,9,11,12,9,6,3,1,0,0,0,0,0,0
14181,0,0,0,3,7,9,9,8,6,4,2,1,1,0,0,0,0
14182,0,0,0,1,3,3,2,1,0,0,-1,0,0,0,0,0,0
14183,0,0,0,3,9,17,24,25,21,15,10,7,5,2,1,0,2
14184,0,0,2,11,21,25,23,18,13,8,5,3,2,1,0,0,0
14185,0,0,1,6,14,21,24,23,19,13,8,5,2,1,0,0,0
14186,0,0,0,4,12,19,25,25,21,14,9,6,3,1,0,0,1
14187,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
14188,0,0,2,11,22,27,27,22,15,8,4,2,0,0,0,0,0
14202,0,0,2,8,14,19,21,19,14,9,6,3,2,1,0,0,0
14203,0,0,2,9,19,24,25,22,16,10,6,4,2,1,0,0,0
14204,0,0,2,7,15,19,20,17,12,8,5,3,2,1,0,0,0
14205,0,0,1,7,14,18,17,15,11,7,4,2,1,0,0,0,0
14206,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,0
14207,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
14208,0,0,2,9,17,22,24,21,16,10,6,4,2,1,0,0,0
14200,0,0,3,10,20,26,29,26,20,13,8,5,2,1,0,0,0
14201,0,0,1,4,11,16,20,23,22,20,17,13,8,5,3,1,4
14196,0,0,2,10,22,26,24,18,12,7,4,2,1,0,0,0,0
14197,0,0,2,9,20,25,23,18,12,7,4,3,2,1,0,0,0
14198,0,0,0,2,8,17,24,26,22,16,11,8,5,2,1,0,2
14199,0,0,0,2,8,14,20,25,27,27,24,19,13,8,5,3,6
14218,0,0,2,8,16,22,23,21,16,10,6,4,2,1,0,0,0
14219,0,0,1,6,14,20,22,20,16,11,7,5,3,1,0,0,1
14213,0,0,1,5,9,13,14,13,10,7,4,3,2,1,0,0,1
14214,0,0,2,8,17,23,24,21,16,10,6,4,2,0,0,0,0
14215,0,0,1,5,12,19,23,22,18,13,8,6,3,2,1,0,1
14216,0,0,2,8,17,22,23,20,15,9,6,4,2,1,0,0,0
14217,0,0,2,8,17,21,22,19,14,9,6,4,2,1,1,0,1
14209,0,0,0,1,5,8,9,9,7,5,3,2,1,0,0,0,0
14210,0,0,1,6,13,19,22,20,16,12,8,6,4,2,1,1,3
14211,0,0,0,3,9,18,25,26,23,16,11,7,4,2,1,0,1
14212,0,0,1,6,15,22,26,24,19,12,8,5,3,1,0,0,0
14226,0,0,2,7,15,20,21,19,14,10,7,4,3,1,1,0,1
14225,0,0,1,6,14,20,22,20,16,11,7,5,3,2,1,0,1
14220,0,0,0,2,9,18,27,34,35,33,30,24,16,10,6,3,8
14221,0,0,0,1,7,14,21,27,30,29,26,20,14,8,5,3,6
14222,0,0,1,7,17,24,29,26,20,12,7,4,1,0,0,0,0
14223,2,1,4,12,24,32,36,35,32,27,23,19,15,10,5,1,0
14224,0,0,1,5,12,20,25,25,20,14,9,6,3,1,0,0,0
14231,0,0,1,6,13,19,21,21,18,15,12,9,6,3,2,1,2
14232,0,0,1,5,12,18,21,21,19,16,13,9,6,3,2,1,3
14233,0,0,1,6,14,20,23,21,16,11,7,5,3,1,0,0,1
14229,0,0,2,8,14,18,18,16,12,8,5,3,2,1,0,0,1
14230,0,0,1,5,13,21,26,24,18,13,8,6,3,2,1,0,1
14227,0,0,0,2,7,10,11,9,6,3,1,1,1,0,0,0,0
14228,0,0,1,8,19,28,30,25,17,11,6,3,2,0,0,0,0
14240,0,0,2,7,15,20,22,19,15,9,6,3,2,1,0,0,0
14241,0,0,2,9,17,22,23,20,15,9,5,3,2,1,0,0,0
14242,0,0,1,7,14,20,23,21,16,11,7,4,2,1,0,0,1
14243,0,0,1,6,13,20,23,21,17,11,7,5,3,1,1,0,1
14244,0,0,1,7,14,20,22,20,16,11,7,4,2,1,0,0,1
14245,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
14238,0,0,2,10,18,23,23,19,14,9,6,3,2,1,0,0,1
14239,0,0,1,4,10,14,15,13,10,7,4,3,1,1,0,0,0
14234,0,0,3,12,21,25,24,19,13,8,5,3,2,1,0,0,0
14235,0,0,1,7,14,21,23,21,17,12,8,6,4,2,1,0,2
14236,0,0,2,6,13,20,25,23,18,12,8,5,4,2,1,1,2
14237,0,0,3,12,26,31,29,22,15,8,3,2,0,0,0,0,0
14257,0,0,2,9,17,21,22,18,14,9,6,4,2,1,0,0,1
14258,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,0
14252,0,0,1,4,10,17,21,23,23,20,17,13,8,5,3,1,4
14253,0,0,2,8,17,23,26,23,17,11,6,4,2,0,0,0,0
14254,0,0,1,4,9,13,15,14,11,8,5,3,2,1,0,0,1
14255,0,0,1,7,16,23,25,22,17,11,6,4,2,1,0,0,0
14256,0,0,2,10,19,24,25,20,14,8,5,2,1,0,0,0,0
14246,0,0,1,4,6,10,13,12,9,5,2,0,0,0,0,0,0
14247,0,0,1,7,17,23,25,21,15,10,6,4,2,1,1,0,1
14248,0,0,1,6,15,21,24,22,17,12,7,5,3,2,1,0,2
14249,1,0,3,9,17,24,28,26,21,13,8,4,3,1,0,0,1
14250,0,0,2,8,16,22,24,21,17,11,7,5,3,2,1,0,2
14251,0,0,1,6,14,21,24,21,17,12,8,6,4,2,1,1,2
14267,0,0,2,7,14,19,20,17,13,9,5,3,2,1,0,0,1
14268,0,0,1,6,12,16,17,15,11,7,5,3,2,1,0,0,0
14269,0,0,2,8,17,22,23,20,16,10,6,4,2,1,0,0,0
14263,0,0,2,9,18,23,22,18,13,8,5,3,2,1,0,0,0
14264,0,0,1,7,13,16,15,12,9,5,3,1,1,0,0,0,0
14265,0,0,1,6,13,15,15,12,8,4,2,1,1,0,0,0,0
14266,0,0,2,10,19,23,24,20,15,9,5,3,1,0,0,0,0
14259,0,0,0,1,3,6,7,7,7,5,3,2,1,1,0,0,1
14260,0,0,0,2,6,8,9,8,6,4,2,2,1,0,0,0,0
14261,0,0,1,8,19,27,28,24,17,10,6,3,2,0,0,0,0
14262,0,0,1,5,13,20,25,24,20,13,9,6,3,1,0,0,1
14279,0,0,2,8,16,22,23,20,17,12,8,5,2,1,0,0,0
14280,0,0,1,7,13,16,17,15,12,8,5,3,2,1,0,0,0
14281,0,0,2,7,14,20,22,20,15,10,7,4,3,1,1,0,1
14282,0,0,2,9,17,22,23,20,15,9,6,3,2,1,0,0,0
14283,0,0,1,6,12,18,20,21,18,15,12,9,6,3,2,1,3
14275,0,0,1,7,16,22,24,21,16,10,7,4,2,1,0,0,0
14276,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,1
14277,0,0,1,7,16,22,24,22,16,10,7,4,2,1,0,0,0
14278,0,0,1,5,10,16,19,18,14,10,6,4,2,1,0,0,1
14270,0,0,3,14,25,27,23,17,11,6,3,1,1,0,0,0,0
14271,0,0,1,7,15,20,21,19,15,11,7,5,4,2,1,0,2
14272,0,0,1,5,13,21,26,26,21,14,8,5,3,1,0,0,1
14273,1,0,4,12,25,32,36,32,25,16,9,5,3,1,0,0,0
14274,0,0,2,7,16,23,25,23,19,13,8,6,3,1,1,0,1
14295,0,0,1,7,15,20,23,23,20,16,13,9,6,3,2,1,3
14296,0,0,2,7,15,20,21,19,14,10,7,4,3,1,1,0,1
14297,0,0,2,9,18,22,22,18,13,8,5,3,2,1,0,0,1
14298,0,0,2,7,14,19,21,19,14,10,6,4,2,1,0,0,1
14299,0,0,2,8,15,18,18,15,11,7,4,2,1,0,0,0,0
14290,0,0,2,8,16,21,22,19,15,10,7,4,3,1,1,0,1
14291,0,0,1,3,8,12,14,13,10,7,5,3,2,1,0,0,1
14292,0,0,2,8,15,20,22,20,15,10,7,4,3,1,1,0,1
14293,0,0,1,5,14,21,24,22,17,12,8,6,3,2,1,0,1
14294,0,0,1,5,12,19,23,22,18,13,9,6,3,2,1,0,1
14284,0,0,3,12,22,25,23,17,12,7,4,3,2,1,0,0,0
14285,0,0,0,4,9,11,10,7,4,2,0,0,0,0,0,0,0
14286,0,0,3,13,25,28,25,18,11,6,3,1,0,0,0,0,0
14287,0,0,0,3,12,22,28,27,21,15,10,7,4,2,1,0,2
14288,0,0,2,8,18,23,23,19,14,9,6,4,2,1,1,0,1
14289,0,0,0,2,8,17,25,26,23,17,11,8,5,2,1,0,2
14308,0,0,2,7,15,20,22,19,15,10,6,3,2,1,0,0,0
14309,0,0,2,7,14,18,18,15,11,7,4,3,1,0,0,0,0
14310,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
14311,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,1
14304,0,0,1,6,11,14,15,13,10,7,4,3,2,1,0,0,0
14305,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,0
14306,0,0,2,9,17,22,23,20,15,9,6,3,2,1,0,0,1
14307,0,0,1,5,12,19,23,23,18,13,9,6,3,2,1,0,1
14300,0,0,0,1,5,9,15,21,25,25,22,17,11,7,4,2,5
14301,0,0,2,10,20,25,24,19,14,8,5,3,2,1,0,0,1
14302,0,0,0,3,10,19,26,27,23,16,10,7,4,2,1,0,1
14303,0,0,2,9,18,24,26,22,16,10,5,3,1,0,0,0,0
14319,0,0,1,6,11,16,17,15,12,8,5,4,2,1,0,0,1
14320,0,0,1,6,13,20,22,21,16,11,7,5,3,1,1,0,1
14321,0,0,1,6,14,21,24,21,17,11,7,5,2,1,0,0,1
14322,0,0,2,8,16,22,24,22,17,11,7,4,2,1,0,0,0
14314,0,0,2,7,13,16,17,15,10,6,3,1,0,0,0,0,0
14315,0,0,2,10,20,24,23,19,13,8,5,3,2,1,0,0,0
14316,0,0,2,8,16,23,24,21,17,11,7,5,2,1,0,0,1
14317,0,0,2,7,14,20,23,21,16,11,7,5,3,1,1,0,1
14318,0,0,2,7,16,22,24,21,17,11,7,5,2,1,0,0,1
14312,0,0,2,9,17,22,23,20,16,10,7,4,3,2,1,0,1
14313,0,0,2,9,19,25,26,22,15,9,4,2,1,0,0,0,0
14333,0,0,1,6,12,17,18,15,12,8,5,3,2,1,0,0,1
14334,0,0,1,6,13,17,18,15,11,7,5,3,2,1,0,0,1
14335,0,0,1,6,14,20,23,21,17,11,7,5,2,1,0,0,1
14336,0,0,2,8,17,24,25,22,17,11,7,4,2,1,0,0,0
14337,0,0,1,7,14,20,22,21,16,11,7,5,2,1,0,0,1
14338,0,0,2,9,17,23,23,19,14,9,5,3,2,1,0,0,0
14339,0,0,2,7,16,22,23,21,16,10,6,4,2,1,0,0,0
14340,0,0,2,7,15,21,23,20,16,10,7,4,2,1,0,0,1
14341,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
14328,0,0,1,6,12,15,16,13,10,6,4,2,1,0,0,0,0
14329,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,0
14330,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,1
14331,0,0,2,8,17,23,26,23,17,11,6,4,1,0,0,0,0
14332,0,0,2,6,11,16,18,16,14,10,7,4,1,0,0,0,0
14323,0,0,2,7,16,24,28,27,21,13,8,5,2,1,0,0,0
14324,0,0,0,4,12,20,27,26,22,15,10,7,4,2,1,0,1
14325,0,0,1,6,17,26,30,26,19,12,7,5,3,1,0,0,0
14326,0,0,1,7,17,23,24,20,15,10,6,4,2,1,1,0,1
14327,0,0,2,11,22,28,28,23,15,8,3,1,0,0,0,0,0
14351,0,0,2,8,16,21,22,19,14,8,5,3,1,0,0,0,0
14352,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,1
14353,0,0,3,9,18,23,24,20,15,9,5,3,2,1,0,0,0
14354,0,0,2,8,16,20,21,18,13,9,5,3,2,1,0,0,0
14355,0,0,1,6,12,17,20,20,18,14,11,8,4,2,1,1,2
14345,0,0,1,4,11,16,19,17,14,10,6,5,3,1,1,0,1
14346,0,0,2,9,18,23,23,19,14,9,6,4,2,1,0,0,0
14347,0,0,1,7,15,21,23,20,16,11,7,5,3,2,1,0,1
14348,0,0,1,5,10,14,15,13,10,6,4,3,1,1,0,0,0
14349,0,0,2,9,18,24,24,19,14,9,5,3,2,1,0,0,0
14350,0,0,1,7,16,23,26,23,17,11,7,4,2,1,0,0,0
14342,0,0,1,7,18,25,29,25,19,11,6,4,2,0,0,0,0
14343,0,0,1,7,17,25,28,24,18,11,6,4,2,0,0,0,0
14344,0,0,1,4,12,21,27,26,21,14,9,6,3,1,1,0,1
14370,0,0,1,6,12,16,17,15,12,8,5,3,2,1,0,0,1
14371,0,0,2,8,15,21,23,21,17,11,7,4,2,1,0,0,0
14367,0,0,1,6,12,15,15,12,9,6,3,2,1,0,0,0,0
14368,0,0,2,8,16,21,22,19,15,10,6,4,2,1,0,0,0
14369,0,0,3,9,18,23,25,23,18,11,7,4,2,0,0,0,0
14356,0,0,0,2,8,14,20,25,28,27,25,20,14,8,5,3,6
14357,0,0,0,3,7,8,8,7,5,3,2,1,1,0,0,0,1
14358,0,0,3,11,21,26,26,21,15,8,4,2,0,0,0,0,0
14359,0,0,0,4,12,19,25,26,22,15,10,7,3,1,0,0,1
14360,0,0,2,8,17,23,24,21,15,10,5,3,2,1,0,0,1
14361,0,0,1,6,14,20,23,21,17,12,7,5,3,2,1,0,1
14362,0,0,2,9,17,23,25,23,17,11,6,3,1,1,0,0,1
14363,0,0,2,8,16,22,24,22,17,11,6,4,2,1,0,0,1
14364,0,0,1,7,15,20,21,19,16,11,8,6,4,2,1,0,1
14365,0,0,2,10,21,25,23,18,12,7,4,2,1,0,0,0,0
14366,0,0,2,8,14,13,9,5,2,0,0,-1,0,0,0,0,0
14381,0,0,2,7,15,20,21,19,15,9,6,3,2,1,0,0,0
14382,0,0,2,7,15,21,23,21,16,11,7,4,2,1,0,0,1
14383,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,0
14384,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
14374,0,0,1,7,13,16,15,12,9,5,3,2,1,0,0,0,0
14375,0,0,2,9,19,26,28,25,19,12,7,5,3,1,0,0,0
14376,0,0,1,8,18,24,26,22,16,10,6,4,2,1,0,0,0
14377,0,0,2,8,17,22,24,21,16,10,6,4,2,1,0,0,0
14378,0,0,1,5,13,19,23,22,18,12,8,6,3,1,1,0,1
14379,0,0,0,2,6,10,13,16,17,16,14,11,7,4,2,1,3
14380,0,0,2,8,15,17,15,12,8,4,2,1,0,0,0,0,0
14372,0,0,2,8,17,23,26,22,17,10,6,4,2,1,0,0,1
14373,0,0,2,8,17,23,25,22,16,10,5,3,2,1,0,0,0
14395,0,0,2,8,16,21,22,19,15,9,6,4,2,1,0,0,1
14396,0,0,1,7,14,20,22,20,16,11,7,5,2,1,0,0,1
14397,0,0,2,7,14,20,23,21,17,12,8,5,3,1,0,0,1
14391,0,0,1,6,13,16,16,13,9,5,3,1,1,0,0,0,0
14392,0,0,2,9,19,26,29,25,19,12,8,5,3,1,0,0,0
14393,0,0,1,7,16,23,27,26,20,14,9,6,4,2,1,0,1
14394,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,1
14385,0,0,1,5,10,15,18,16,12,8,4,2,1,0,0,0,0
14386,0,0,1,8,19,24,24,18,11,5,2,0,0,0,0,0,-1
14387,0,0,3,13,23,25,23,17,12,7,4,2,2,1,0,0,0
14388,0,0,0,3,6,9,9,8,6,4,2,2,1,0,0,0,1
14389,0,0,1,6,14,21,24,22,18,12,7,5,3,1,1,0,1
14390,0,0,1,8,19,25,28,25,19,11,6,4,1,0,0,0,0
14409,0,0,2,7,13,17,18,16,12,8,5,3,1,0,0,0,0
14410,0,0,1,6,11,16,17,15,12,8,5,4,2,1,0,0,1
14411,0,0,2,7,15,21,23,20,15,10,6,4,2,1,0,0,0
14412,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
14413,0,0,1,7,14,20,23,21,17,11,7,5,2,1,0,0,1
14414,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
14415,0,0,2,9,17,22,24,21,16,10,6,4,2,1,0,0,0
14416,0,0,2,7,15,21,23,21,17,11,7,4,2,1,0,0,0
14417,0,0,1,7,14,20,22,20,16,11,7,5,2,1,0,0,1
14402,0,0,1,5,10,13,14,13,10,6,4,3,1,1,0,0,1
14403,0,0,2,8,17,23,25,22,16,10,6,4,2,1,0,0,0
14404,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,1
14405,0,0,1,7,16,22,25,22,17,11,7,4,2,1,0,0,0
14406,0,0,1,6,14,20,25,23,19,13,8,5,2,1,0,0,1
14407,0,0,1,6,13,20,24,23,19,13,8,5,3,1,0,0,1
14408,0,0,2,7,15,22,25,24,19,13,8,5,2,1,0,0,0
14398,0,0,3,12,21,24,23,18,13,8,5,3,2,1,0,0,1
14399,0,0,1,5,11,12,10,6,3,1,0,0,0,0,0,0,0
14400,0,0,3,13,27,32,28,21,14,7,3,1,0,0,0,0,0
14401,0,0,0,2,10,21,28,27,22,16,10,7,4,2,1,0,2
14432,0,0,2,9,18,24,26,24,19,15,11,9,6,4,2,0,1
14433,0,0,2,9,18,22,22,18,13,8,5,3,2,1,0,0,0
14434,0,0,3,9,18,23,24,20,15,9,6,3,2,1,0,0,0
14435,0,0,2,7,13,18,20,19,15,10,7,4,2,1,0,0,1
14436,0,0,2,7,13,17,18,16,12,8,5,3,2,1,0,0,0
14423,0,0,1,5,12,18,22,23,22,19,16,12,8,5,3,1,3
14424,0,0,1,7,14,20,23,21,17,11,7,5,3,1,1,0,1
14425,0,0,1,5,10,14,15,13,10,7,4,3,2,1,0,0,1
14426,0,0,1,4,9,13,15,13,11,7,5,3,2,1,0,0,1
14427,0,0,1,6,12,16,16,13,9,5,3,2,1,0,0,0,0
14428,0,0,1,4,9,12,12,10,7,4,2,1,0,0,0,0,0
14429,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
14430,0,0,3,9,18,24,26,23,18,11,7,4,2,0,0,0,0
14431,0,0,2,7,15,22,26,24,19,13,8,5,3,1,0,0,0
14418,0,0,1,6,11,12,10,7,4,2,0,0,0,0,0,0,0
14419,0,0,1,6,14,21,23,21,17,12,8,5,3,2,1,0,2
14420,0,0,1,6,17,27,33,31,25,17,11,8,5,2,1,0,1
14421,0,0,0,1,4,9,17,23,27,26,23,17,10,6,3,2,5
14422,0,0,2,8,13,14,11,7,3,0,0,0,0,0,0,0,0
14457,0,0,2,7,14,18,19,16,12,7,4,2,1,0,0,0,0
14458,0,0,2,8,17,24,26,23,17,12,7,5,3,1,0,0,1
14459,0,0,1,7,15,20,21,19,15,10,7,4,3,1,1,0,1
14450,0,0,1,7,14,17,17,13,9,5,3,2,1,0,0,0,0
14451,0,0,2,7,15,21,23,21,16,11,7,4,2,1,0,0,1
14452,0,0,1,6,14,20,24,22,17,12,8,5,3,1,1,0,1
14453,0,0,1,6,14,21,24,23,18,12,8,5,3,1,0,0,1
14454,0,0,2,7,17,24,28,25,20,14,9,6,3,1,0,0,1
14455,0,0,1,7,14,21,24,22,17,12,8,5,3,1,0,0,1
14456,0,0,2,7,13,17,19,16,11,7,3,2,1,0,0,0,0
14437,0,0,1,4,9,11,10,8,5,3,1,1,0,0,0,0,0
14438,0,0,1,6,11,13,12,7,4,1,0,0,0,0,0,0,0
14439,0,0,1,4,8,10,11,8,5,3,1,1,0,0,0,0,0
14440,0,0,1,7,16,24,28,26,20,12,7,4,2,1,0,0,0
14441,0,0,0,4,11,20,26,26,22,15,10,6,4,2,1,0,1
14442,0,0,1,8,18,25,28,25,18,11,6,4,2,0,0,0,0
14443,0,0,1,4,12,21,26,25,20,14,9,6,4,1,1,0,1
14444,0,0,0,3,12,23,29,27,21,14,9,7,4,2,1,0,2
14445,0,0,2,9,20,26,27,23,17,10,5,3,1,0,0,0,0
14446,0,0,3,12,24,28,25,18,12,6,3,2,1,0,0,0,0
14447,0,0,3,11,21,27,26,21,14,7,4,2,1,0,0,0,0
14448,0,0,1,6,17,27,31,26,19,12,7,5,3,1,0,0,0
14449,0,0,2,5,7,12,13,13,13,10,7,3,0,0,0,0,0
14469,0,0,2,9,16,20,19,16,11,7,4,3,1,1,0,0,0
14470,0,0,1,5,12,20,25,24,20,14,9,6,3,1,0,0,1
14471,0,0,1,5,12,20,24,23,19,13,8,6,3,1,1,0,1
14460,0,0,2,10,24,32,33,26,17,9,4,2,0,0,0,0,0
14461,0,0,3,12,22,26,25,19,13,8,5,3,2,1,0,0,1
14462,0,0,0,3,10,19,26,26,22,15,10,7,4,2,1,0,1
14463,0,0,2,9,18,25,27,23,16,10,5,3,2,1,0,0,0
14464,0,0,2,9,19,26,28,23,16,9,5,3,1,0,0,0,0
14465,0,0,0,3,11,23,30,29,23,16,10,7,4,2,1,0,2
14466,0,0,1,5,13,21,24,22,18,12,8,5,3,2,1,0,2
14467,0,0,1,7,17,25,29,26,19,12,7,4,2,1,0,0,0
14468,1,0,3,8,13,14,14,10,7,3,0,0,0,0,0,0,0
14487,0,0,2,9,17,21,21,18,13,9,6,4,2,1,0,0,1
14488,0,0,2,8,16,20,21,18,14,9,6,4,2,1,0,0,1
14489,0,0,1,6,14,20,22,20,16,11,7,5,3,1,0,0,1
14490,0,0,2,8,16,21,22,19,14,10,6,4,2,1,0,0,1
14491,0,0,1,5,11,16,18,18,17,14,11,8,5,3,2,1,2
14481,0,0,0,3,7,12,16,20,20,18,16,12,8,5,3,1,4
14482,0,0,2,7,15,21,25,24,19,13,8,5,3,1,0,0,0
14483,0,0,1,7,16,22,24,22,17,11,7,4,2,1,0,0,0
14484,0,0,2,8,17,21,22,19,14,9,6,4,2,1,0,0,1
14485,0,0,2,7,15,20,21,19,15,10,7,4,3,1,1,0,1
14486,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,1
14472,0,0,3,13,22,24,22,17,12,7,5,3,2,1,0,0,1
14473,0,0,0,0,2,5,7,8,7,6,4,3,2,1,1,0,2
14474,0,0,1,7,17,23,27,24,19,11,7,4,2,0,0,0,0
14475,0,0,2,9,17,22,24,20,15,10,6,4,2,1,1,0,1
14476,0,0,1,4,11,16,22,26,27,26,24,19,13,8,4,2,6
14477,0,0,0,4,11,19,25,26,22,16,10,7,3,1,1,0,1
14478,0,0,1,4,12,19,25,25,21,14,9,6,4,1,0,0,1
14479,0,0,1,7,17,23,26,24,18,11,7,4,2,1,0,0,0
14480,0,0,0,3,6,7,9,8,8,6,4,3,2,1,0,0,0
14505,0,0,1,6,12,16,17,15,12,8,5,3,2,1,0,0,1
14506,0,0,1,6,12,16,17,15,11,8,5,3,2,1,0,0,1
14507,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
14508,0,0,1,6,13,19,22,20,16,11,7,5,3,1,1,0,1
14499,0,0,2,7,14,19,21,19,15,9,6,3,2,1,0,0,0
14500,0,0,2,10,21,28,29,25,18,11,7,4,2,1,0,0,0
14501,0,0,1,7,16,22,24,22,16,10,6,4,2,1,0,0,0
14502,0,0,1,7,15,21,24,22,17,11,7,4,2,1,0,0,0
14503,1,0,3,9,18,25,28,28,24,20,16,13,10,7,3,1,1
14504,0,0,2,9,17,21,22,19,14,10,6,4,3,1,1,0,1
14492,0,0,0,3,8,13,15,14,12,8,6,4,3,2,1,0,1
14493,0,0,1,4,9,10,9,7,5,2,1,0,0,0,0,0,0
14494,0,0,1,5,13,20,26,25,20,14,9,6,3,1,0,0,1
14495,0,0,1,6,15,21,22,19,15,10,7,5,3,2,1,0,2
14496,0,0,2,11,23,26,24,18,11,6,3,2,1,0,0,0,0
14497,0,0,0,4,11,19,25,26,22,15,10,7,4,2,1,0,1
14498,1,0,3,11,21,27,30,27,20,12,6,3,1,0,0,0,-1
14525,0,0,2,8,16,21,21,18,13,8,5,3,1,1,0,0,0
14526,0,0,2,8,15,20,21,18,13,9,5,3,2,1,0,0,0
14527,0,0,2,8,17,22,24,21,16,10,6,4,2,1,0,0,0
14521,0,0,2,9,18,23,24,20,14,9,5,3,1,0,0,0,0
14522,0,0,1,5,13,21,25,23,18,12,8,5,3,1,1,0,1
14523,0,0,2,9,18,22,23,19,14,9,6,4,2,1,0,0,0
14524,0,0,1,7,16,23,26,23,17,11,7,4,2,1,0,0,0
14509,0,0,2,6,10,12,13,10,7,3,0,0,-1,0,0,0,0
14510,0,0,2,8,14,13,11,6,3,0,0,0,0,0,0,0,0
14511,0,0,2,7,12,15,15,13,11,7,5,3,2,1,1,0,1
14512,0,0,0,2,6,12,15,14,12,9,6,5,3,2,1,0,2
14513,0,0,0,0,4,12,21,28,31,30,27,22,15,9,6,3,8
14514,0,0,0,2,6,8,9,8,7,4,3,2,1,0,0,0,0
14515,0,0,2,9,20,25,24,19,14,8,5,3,2,1,0,0,0
14516,0,0,1,6,14,21,24,23,18,12,7,5,3,1,1,0,1
14517,0,0,2,8,17,23,26,22,16,10,6,4,2,1,0,0,1
14518,0,0,0,3,12,22,28,27,21,15,10,7,4,2,1,0,2
14519,0,0,1,8,17,22,23,20,16,11,7,5,3,1,1,0,1
14520,0,0,0,3,10,18,25,26,21,15,10,7,4,2,1,0,2
14532,0,0,1,6,12,16,17,15,12,8,5,3,2,1,0,0,1
14533,0,0,2,8,16,21,23,21,16,10,6,4,2,1,0,0,0
14534,0,0,2,8,15,20,21,19,14,9,5,3,2,1,0,0,0
14535,0,0,1,7,14,20,22,20,16,11,7,4,2,1,0,0,1
14531,0,0,2,8,17,23,25,22,17,10,6,4,2,0,0,0,0
14528,0,0,1,7,15,19,17,13,9,5,2,1,1,0,0,0,0
14529,0,0,3,11,19,23,22,19,14,10,6,4,3,2,1,0,1
14530,0,0,1,6,10,11,10,7,5,2,1,0,0,0,0,0,0
14544,0,0,2,8,17,23,24,20,15,10,6,4,2,1,0,0,0
14545,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
14546,0,0,2,8,16,21,23,21,16,10,6,4,2,1,0,0,0
14547,0,0,1,7,14,20,23,20,16,11,7,4,2,1,0,0,1
14541,0,0,1,5,12,19,24,23,19,13,9,6,3,2,1,0,1
14542,0,0,2,9,17,23,24,21,15,9,6,3,2,1,0,0,0
14543,0,0,1,7,15,21,25,23,17,11,7,5,3,1,0,0,0
14536,0,0,1,3,6,9,12,12,9,6,3,2,0,0,0,0,0
14537,0,0,1,4,6,8,9,8,7,4,3,2,1,0,0,0,0
14538,0,0,0,3,7,9,10,9,7,5,3,2,1,0,0,0,0
14539,0,0,2,8,17,24,27,23,17,10,6,3,2,1,0,0,1
