id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
14178,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14163,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14164,0,0,1,6,13,18,21,20,16,12,8,5,3,2,1,0,1
14165,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14166,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14167,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14168,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14169,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
14170,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14171,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
14172,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14191,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14192,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14193,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14194,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14195,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14189,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
14190,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14180,0,0,1,7,15,20,21,20,16,11,7,5,3,1,0,0,1
14181,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14182,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14183,0,0,1,6,14,19,22,21,16,12,8,5,3,2,1,0,1
14184,0,0,1,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14185,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14186,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14187,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14188,0,0,1,6,13,19,21,20,16,11,8,5,3,2,1,0,1
14202,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14203,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14204,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14205,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14206,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14207,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14208,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14200,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
14201,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14196,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14197,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14198,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
14199,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14218,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14219,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14213,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14214,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14215,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
14216,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14217,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14209,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
14210,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14211,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
14212,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14226,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14225,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14220,0,0,1,6,14,19,22,21,16,12,8,5,3,2,1,0,1
14221,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
14222,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14223,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14224,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
14231,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14232,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14233,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14229,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14230,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14227,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14228,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
14240,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14241,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14242,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14243,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14244,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14245,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14238,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14239,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14234,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14235,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14236,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
14237,0,0,1,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14257,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14258,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14252,0,0,2,7,15,20,21,19,15,10,7,4,3,1,0,0,1
14253,0,0,1,7,14,20,21,19,15,11,7,5,3,1,1,0,1
14254,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
14255,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14256,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14246,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
14247,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14248,0,0,1,6,13,19,21,20,16,11,8,5,3,2,1,0,1
14249,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14250,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14251,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14267,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14268,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14269,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14263,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
14264,0,0,2,7,15,20,21,19,15,10,7,4,3,1,0,0,1
14265,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14266,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
14259,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14260,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
14261,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14262,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14279,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14280,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14281,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14282,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14283,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14275,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
14276,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14277,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14278,0,0,2,7,15,20,21,19,15,11,7,5,3,1,1,0,1
14270,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14271,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14272,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14273,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14274,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14295,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14296,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14297,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14298,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14299,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14290,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14291,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14292,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
14293,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14294,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14284,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14285,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14286,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14287,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14288,0,0,1,7,14,19,21,19,16,11,7,5,3,1,1,0,1
14289,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14308,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14309,0,0,2,7,15,20,21,19,14,10,7,4,2,1,0,0,1
14310,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14311,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14304,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
14305,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
14306,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14307,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14300,0,0,1,6,13,19,21,20,16,11,8,5,3,2,1,0,1
14301,0,0,1,6,13,19,21,20,16,11,8,5,3,2,1,0,1
14302,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14303,0,0,1,6,13,19,21,20,16,12,8,6,3,2,1,0,1
14319,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14320,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14321,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14322,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14314,0,0,1,7,15,20,21,19,15,11,7,5,3,1,1,0,1
14315,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
14316,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14317,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14318,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14312,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14313,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
14333,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14334,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14335,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14336,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14337,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14338,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14339,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14340,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14341,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14328,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14329,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14330,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
14331,0,0,1,7,14,20,21,19,15,11,7,5,3,1,1,0,1
14332,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
14323,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
14324,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14325,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14326,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14327,0,0,1,6,13,18,21,20,16,12,8,5,3,2,1,0,1
14351,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14352,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14353,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14354,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14355,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14345,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14346,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14347,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14348,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14349,0,0,2,7,15,20,21,19,15,10,7,4,3,1,0,0,1
14350,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14342,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
14343,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14344,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14370,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14371,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14367,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14368,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14369,0,0,1,7,14,20,21,19,15,11,7,5,3,1,1,0,1
14356,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
14357,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14358,0,0,1,6,13,19,22,20,17,12,8,5,3,2,1,0,1
14359,0,0,1,7,14,19,21,19,16,11,7,5,3,1,1,0,1
14360,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14361,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
14362,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14363,0,0,1,7,15,20,21,20,16,11,7,5,3,1,0,0,1
14364,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14365,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
14366,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14381,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14382,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14383,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14384,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14374,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14375,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14376,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
14377,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14378,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14379,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14380,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14372,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14373,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
14395,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14396,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14397,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14391,0,0,2,7,15,20,21,19,15,10,7,4,3,1,0,0,1
14392,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14393,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14394,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14385,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14386,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14387,0,0,1,7,14,19,22,20,16,11,7,5,3,1,1,0,1
14388,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14389,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14390,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14409,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14410,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14411,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14412,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14413,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14414,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14415,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14416,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14417,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14402,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14403,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
14404,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14405,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14406,0,0,1,7,14,20,21,19,15,11,7,5,3,1,1,0,1
14407,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14408,0,0,2,7,15,20,21,20,15,11,7,5,3,1,0,0,1
14398,0,0,1,7,14,19,22,20,16,11,7,5,3,1,1,0,1
14399,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
14400,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
14401,0,0,1,6,13,19,21,20,16,12,8,6,3,2,1,0,1
14432,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14433,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14434,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14435,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14436,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14423,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14424,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
14425,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14426,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14427,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
14428,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14429,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
14430,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
14431,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14418,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14419,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14420,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
14421,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
14422,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14457,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14458,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14459,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14450,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14451,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
14452,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14453,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
14454,0,0,2,7,15,20,21,19,15,10,7,4,3,1,0,0,1
14455,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14456,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14437,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14438,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14439,0,0,1,6,13,19,21,20,16,11,8,5,3,2,1,0,1
14440,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14441,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
14442,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14443,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14444,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
14445,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14446,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14447,0,0,1,7,14,20,22,21,16,11,7,5,3,1,1,0,1
14448,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
14449,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
14469,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
14470,0,0,1,7,14,19,21,19,16,11,7,5,3,1,1,0,1
14471,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14460,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14461,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14462,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14463,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14464,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14465,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14466,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
14467,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
14468,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14487,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14488,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14489,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14490,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14491,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14481,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14482,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14483,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14484,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
14485,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14486,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
14472,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
14473,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14474,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14475,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14476,0,0,1,7,14,19,22,20,16,11,7,5,3,1,1,0,1
14477,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
14478,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14479,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
14480,0,0,1,7,15,20,21,20,16,11,7,5,3,1,0,0,1
14505,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14506,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14507,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14508,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14499,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14500,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14501,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14502,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14503,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
14504,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
14492,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
14493,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14494,0,0,1,7,14,20,22,20,16,11,8,5,3,2,1,0,1
14495,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
14496,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14497,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
14498,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14525,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14526,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14527,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
14521,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14522,0,0,1,7,15,20,21,20,15,11,7,5,3,1,1,0,1
14523,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
14524,0,0,1,7,15,20,21,20,15,11,7,5,3,1,1,0,1
14509,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
14510,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14511,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
14512,0,0,1,6,14,19,22,21,16,12,8,5,3,2,1,0,1
14513,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
14514,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
14515,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14516,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14517,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14518,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
14519,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
14520,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
14532,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14533,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14534,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14535,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14531,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14528,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
14529,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
14530,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
14544,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
14545,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
14546,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
