id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
14268,0,0,2,7,15,21,22,20,16,10,6,4,2,1,0,0,0
14269,0,0,2,8,16,21,22,19,15,10,7,4,2,1,0,0,0
14263,0,0,1,5,11,15,17,16,13,10,7,5,3,1,1,0,1
14264,0,0,2,7,14,18,19,16,12,8,5,4,2,1,0,0,1
14265,0,0,1,6,12,18,19,19,16,11,8,5,3,2,1,0,1
14266,0,0,1,5,12,16,17,16,13,10,6,5,3,1,1,0,1
14259,0,0,1,7,13,18,19,18,14,9,5,4,2,1,0,0,1
14260,0,0,1,7,13,18,21,19,16,11,7,5,3,1,0,0,0
14261,0,0,2,7,14,19,19,18,14,9,6,5,3,2,1,0,0
14262,0,0,1,7,14,20,21,19,15,9,6,4,2,1,0,0,0
14279,0,0,2,7,15,21,21,18,14,9,5,3,1,0,0,0,0
14280,0,0,2,7,15,21,21,18,14,9,5,3,1,0,0,0,0
14281,0,0,2,8,17,21,22,19,15,10,7,4,2,1,0,0,0
14282,0,0,1,7,15,20,21,19,14,8,5,3,2,1,1,0,0
14283,0,0,2,7,16,20,21,18,15,10,7,4,2,1,0,0,0
14275,0,0,1,6,12,15,16,15,12,9,7,4,2,1,1,0,1
14276,0,0,1,5,11,15,16,16,13,10,7,5,3,1,1,0,1
14277,0,0,1,5,12,16,16,16,12,8,6,4,3,1,1,0,1
14278,0,0,1,6,12,17,18,18,14,10,6,4,2,1,1,0,1
14270,0,0,2,8,15,20,21,19,14,10,6,3,2,1,0,0,1
14271,0,0,1,7,14,19,22,20,15,10,6,4,2,1,0,0,0
14272,0,0,1,6,13,17,18,17,13,8,6,4,2,1,1,0,2
14273,0,0,1,7,13,19,19,17,14,8,5,3,2,1,0,0,0
14274,0,0,1,7,14,19,21,18,14,9,6,4,1,1,0,0,0
14295,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
14296,0,0,2,8,16,21,22,19,14,8,5,3,2,1,0,0,0
14297,0,0,2,8,16,21,22,19,14,10,6,4,2,1,0,0,0
14298,0,0,2,8,15,21,21,19,16,10,7,4,2,1,0,0,0
14299,0,0,2,8,17,22,22,19,16,10,6,4,2,1,0,0,0
14290,0,0,1,6,12,17,17,17,14,10,7,5,3,2,1,0,1
14291,0,0,1,5,12,16,16,16,12,8,6,4,3,1,1,0,1
14292,0,0,1,5,11,15,17,16,13,10,7,5,3,1,1,0,1
14293,0,0,2,7,15,19,20,17,13,9,7,4,2,1,0,0,0
14294,0,0,1,7,14,18,19,16,13,9,6,4,2,1,0,0,1
14284,0,0,2,7,15,20,22,19,14,10,6,4,2,1,0,0,0
14285,0,0,1,6,11,16,17,17,13,9,7,5,3,1,1,0,1
14286,0,0,1,7,15,18,20,17,13,8,5,3,1,1,0,0,0
14287,0,0,1,5,10,15,17,18,15,11,9,6,4,2,1,0,1
14288,0,0,1,6,11,15,19,18,15,11,8,6,3,2,1,0,1
14289,0,0,1,6,13,17,19,16,13,8,5,3,2,1,0,0,1
14308,0,0,2,8,16,21,22,19,14,10,7,4,2,1,0,0,0
14309,0,0,2,7,15,20,20,19,16,11,8,4,2,1,0,0,0
14310,0,0,2,7,15,20,21,18,14,9,6,3,2,1,0,0,0
14311,0,0,1,7,15,20,22,19,15,10,7,4,3,1,1,0,0
14304,0,0,1,6,13,17,18,15,12,8,6,4,3,1,1,0,1
14305,0,0,1,6,13,17,19,18,13,9,6,4,2,1,1,0,1
14306,0,0,1,6,12,17,19,18,14,10,7,5,2,1,1,0,1
14307,0,0,1,6,12,16,17,15,12,9,6,4,2,1,1,0,1
14300,0,0,1,7,15,20,20,17,14,9,5,3,1,1,0,0,1
14301,0,0,1,7,15,19,20,17,13,8,5,3,1,1,0,0,1
14302,0,0,1,7,15,19,20,18,15,10,6,4,2,1,0,0,1
14303,0,0,1,6,12,17,18,18,14,10,7,5,3,1,0,0,1
14319,0,0,1,7,15,19,22,19,13,8,6,3,2,1,1,0,0
14320,0,0,2,8,16,20,21,19,15,10,6,4,2,1,0,0,0
14321,0,0,2,8,17,21,22,19,14,10,6,4,2,1,0,0,0
14322,0,0,2,7,15,20,22,19,15,9,6,4,2,1,0,0,0
14314,0,0,1,6,12,17,18,18,14,10,7,5,3,2,1,0,1
14315,0,0,1,6,14,17,18,15,11,7,5,3,2,1,0,0,1
14316,0,0,1,6,13,18,20,19,16,12,8,6,4,2,1,0,1
14317,0,0,1,6,13,19,20,20,17,12,9,6,4,2,1,0,1
14318,0,0,1,6,13,19,20,19,16,11,8,6,4,2,1,0,1
14312,0,0,1,5,10,15,16,16,13,9,7,5,3,1,1,0,1
14313,0,0,1,7,14,20,21,19,15,9,6,3,1,1,0,0,0
14333,0,0,2,8,16,21,21,19,16,10,7,4,2,0,0,0,0
14334,0,0,2,8,16,21,21,18,15,10,7,4,2,1,0,0,0
14335,0,0,1,7,15,19,22,19,14,9,6,4,3,2,1,0,0
14336,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
14337,0,0,2,7,15,20,22,21,16,10,7,5,2,1,1,0,0
14338,0,0,1,7,16,20,22,19,14,10,7,4,2,1,0,0,0
14339,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
14340,0,0,2,7,15,20,22,20,15,10,6,5,2,1,1,0,0
14341,0,0,2,8,17,21,22,19,15,10,6,4,2,1,0,0,0
14328,0,0,2,7,15,18,19,16,12,8,6,4,2,1,0,0,1
14329,0,0,1,6,13,19,20,20,16,12,8,6,4,2,1,0,1
14330,0,0,1,6,13,17,18,15,12,8,6,4,2,1,0,0,1
14331,0,0,1,6,13,18,18,17,14,10,6,4,2,1,0,0,1
14332,0,0,1,6,12,17,17,15,12,9,6,4,3,1,1,0,1
14323,0,0,1,5,12,17,19,19,16,11,9,6,4,2,1,0,2
14324,0,0,1,6,13,19,20,17,13,8,5,3,1,1,0,0,0
14325,0,0,1,6,13,18,20,18,15,10,7,5,3,1,0,0,1
14326,0,0,2,7,15,19,21,19,16,10,7,5,3,2,1,0,1
14327,0,0,1,6,12,17,17,16,13,9,7,5,3,2,1,0,2
14351,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
14352,0,0,2,8,16,21,21,19,15,10,6,3,1,0,0,0,0
14353,0,0,1,7,14,18,21,19,14,9,6,4,2,1,1,0,1
14354,0,0,2,7,15,21,23,20,16,10,7,5,2,1,1,0,0
14355,0,0,2,8,17,22,22,19,16,11,7,4,2,1,0,0,0
14345,0,0,1,5,12,16,17,16,12,9,7,5,3,1,1,0,2
14346,0,0,2,7,15,18,19,16,12,8,6,4,2,1,0,0,1
14347,0,0,1,6,12,18,19,19,16,12,8,6,4,2,1,0,1
14348,0,0,1,6,14,19,20,19,15,11,8,6,4,2,1,0,1
14349,0,0,2,7,14,18,18,16,12,8,6,4,2,1,0,0,1
14350,0,0,1,6,12,18,20,20,16,11,8,6,4,2,1,0,1
14342,0,0,1,7,15,19,22,19,15,9,6,4,1,1,0,0,0
14343,0,0,1,7,15,20,22,18,14,9,5,3,1,0,0,0,1
14344,0,0,2,7,13,19,21,19,14,10,6,4,2,1,0,0,0
14370,0,0,2,7,15,20,21,19,16,11,8,4,2,1,0,0,0
14371,0,0,1,7,16,20,22,19,14,10,7,4,2,1,0,0,0
14367,0,0,1,6,12,17,18,17,13,10,7,5,3,1,1,0,2
14368,0,0,1,5,11,15,17,16,13,10,7,5,3,1,1,0,2
14369,0,0,1,6,12,18,19,18,14,10,7,5,3,2,1,0,1
14356,0,0,2,7,14,19,21,19,15,9,6,4,2,1,0,0,0
14357,0,0,1,7,15,18,20,17,13,7,4,2,1,0,0,0,0
14358,0,0,1,6,12,18,19,19,15,10,8,5,3,1,1,0,1
14359,0,0,1,6,11,16,19,18,15,11,8,6,3,2,1,0,1
14360,0,0,1,7,15,19,20,17,13,8,5,3,1,0,0,0,0
14361,0,0,2,7,14,20,21,19,15,9,5,3,1,1,0,0,0
14362,0,0,2,8,15,20,22,19,14,9,6,3,2,1,0,0,0
14363,0,0,1,7,14,19,20,19,14,10,6,4,3,1,1,0,0
14364,0,0,2,7,14,19,21,18,14,9,6,4,2,1,0,0,1
14365,0,0,1,7,14,18,21,19,15,11,7,6,3,2,1,0,0
14366,0,0,1,6,13,17,18,17,13,8,6,4,2,1,1,0,2
14381,0,0,2,7,15,20,22,20,15,10,7,5,2,1,1,0,0
14382,0,0,1,7,14,19,21,19,14,9,6,3,2,1,1,0,1
14383,0,0,1,6,14,19,22,18,14,9,6,4,3,2,1,0,0
14384,0,0,2,8,15,21,22,20,16,10,6,4,2,1,0,0,0
14374,0,0,2,7,15,18,19,17,13,9,6,4,2,1,0,0,0
14375,0,0,1,6,13,17,17,15,12,8,6,3,2,1,0,0,1
14376,0,0,1,6,13,17,17,15,12,8,6,4,2,1,0,0,1
14377,0,0,1,6,12,17,19,18,14,10,7,5,3,2,1,0,1
14378,0,0,1,6,12,16,16,15,12,8,6,4,3,1,1,0,1
14379,0,0,1,6,12,18,19,19,16,11,8,5,3,2,1,0,1
14380,0,0,1,6,12,17,18,18,14,10,7,5,3,2,1,0,1
14372,0,0,1,7,14,19,21,18,14,9,6,3,1,1,0,0,0
14373,0,0,1,6,13,18,19,17,14,9,6,4,3,2,1,0,0
14395,0,0,1,7,13,18,21,19,14,9,6,4,2,1,1,0,1
14396,0,0,2,7,15,20,22,21,16,10,7,5,2,1,1,0,0
14397,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
14391,0,0,1,6,13,16,17,15,11,7,5,3,2,1,0,0,1
14392,0,0,1,6,12,17,17,16,12,9,6,4,3,1,1,0,1
14393,0,0,1,6,13,19,20,19,15,11,8,6,4,2,1,0,0
14394,0,0,1,6,13,19,20,19,16,11,8,6,4,2,1,0,1
14385,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
14386,0,0,1,6,13,18,19,17,14,9,6,4,3,2,1,0,0
14387,0,0,2,7,14,19,20,18,15,10,6,4,3,2,1,0,0
14388,0,0,1,6,12,17,19,17,13,9,6,4,2,1,0,0,0
14389,0,0,2,8,16,21,21,19,14,9,6,3,2,1,0,0,0
14390,0,0,2,7,13,17,18,17,14,10,6,5,3,2,0,0,0
14409,0,0,2,8,16,21,22,19,14,8,5,3,2,1,0,0,0
14410,0,0,2,8,17,22,22,20,16,10,7,4,2,1,0,0,0
14411,0,0,2,8,16,21,21,18,15,10,7,4,2,1,0,0,0
14412,0,0,2,7,15,20,21,18,14,8,5,3,1,0,0,0,0
14413,0,0,2,7,15,20,22,21,16,10,7,5,2,1,1,0,0
14414,0,0,1,7,14,19,21,18,13,8,6,3,2,1,1,0,0
14415,0,0,2,8,16,21,21,18,15,10,7,4,2,1,0,0,0
14416,0,0,2,7,14,20,21,19,14,9,5,3,1,1,0,0,0
14417,0,0,2,8,16,20,21,19,16,11,7,4,2,1,0,0,0
14402,0,0,1,6,13,19,19,19,15,10,6,4,2,1,0,0,0
14403,0,0,1,6,12,17,18,17,13,9,6,4,3,1,1,0,1
14404,0,0,1,6,12,19,20,19,15,10,7,4,2,2,0,0,0
14405,0,0,1,6,13,18,20,19,16,11,8,6,4,2,1,0,1
14406,0,0,1,6,13,18,18,17,14,10,6,4,2,1,0,0,1
14407,0,0,1,6,12,17,19,18,14,11,8,6,3,2,1,0,1
14408,0,0,1,5,11,17,18,17,15,11,7,5,3,2,1,0,1
14398,0,0,2,7,14,19,20,18,14,10,6,4,3,2,1,0,0
14399,0,0,1,7,14,19,20,18,15,9,6,4,2,1,0,0,0
14400,0,0,1,5,12,17,19,19,17,12,10,7,4,2,1,0,2
14401,0,0,1,6,11,16,16,16,13,10,7,5,3,2,1,0,1
14432,0,0,1,7,15,19,22,19,13,8,5,3,2,1,0,0,0
14433,0,0,1,7,14,19,21,20,14,9,6,4,2,1,1,0,1
14434,0,0,2,7,15,21,22,19,15,9,6,4,1,0,0,0,0
14435,0,0,2,8,16,21,21,19,16,11,7,4,2,1,0,0,0
14436,0,0,2,7,15,20,22,21,16,10,7,5,2,1,1,0,0
14423,0,0,1,6,13,18,19,18,15,11,7,5,3,2,1,0,1
14424,0,0,1,5,12,16,17,17,14,10,7,5,3,1,1,0,1
14425,0,0,1,6,12,17,18,17,13,10,7,5,3,1,1,0,2
14426,0,0,1,6,12,16,17,16,13,10,7,4,3,1,1,0,1
14427,0,0,1,6,12,16,17,17,12,9,6,4,2,1,1,0,1
14428,0,0,1,6,13,18,19,18,15,11,8,5,3,2,1,0,1
14429,0,0,1,6,13,19,20,19,15,11,8,6,4,2,1,0,1
14430,0,0,1,6,13,17,17,15,11,7,5,3,2,1,0,0,1
14431,0,0,1,6,12,18,19,18,15,11,8,5,3,2,1,0,0
14418,0,0,1,6,12,16,18,17,14,9,7,5,3,1,1,0,2
14419,0,0,1,6,13,18,19,17,14,8,5,4,2,1,0,0,2
14420,0,0,1,7,14,19,20,18,14,8,5,3,1,1,0,0,0
14421,0,0,1,6,12,18,18,17,13,9,5,4,2,1,0,0,1
14422,0,0,1,5,10,15,17,17,14,10,8,6,3,2,1,0,1
14457,0,0,2,7,15,20,22,20,15,10,6,5,2,1,1,0,0
14458,0,0,2,7,14,20,21,18,14,8,5,3,1,0,0,0,0
14459,0,0,1,7,14,18,21,19,14,9,6,4,3,1,1,0,1
14450,0,0,1,7,15,19,20,17,13,9,7,4,3,1,1,0,0
14451,0,0,1,5,12,16,17,17,13,9,6,4,2,1,1,0,1
14452,0,0,2,7,15,19,20,18,13,9,7,4,2,1,0,0,0
14453,0,0,1,5,11,15,16,15,12,8,6,4,2,1,1,0,1
14454,0,0,2,7,15,19,19,16,13,9,6,4,2,1,1,0,1
14455,0,0,1,6,13,17,19,17,14,10,7,5,3,1,1,0,1
14456,0,0,1,6,13,18,19,18,15,11,8,6,3,2,1,0,1
14437,0,0,2,7,14,19,19,17,14,9,6,4,3,1,0,0,0
14438,0,0,1,5,9,14,16,17,14,10,8,6,4,2,1,0,1
14439,0,0,1,6,12,17,18,16,12,8,5,4,2,1,1,0,2
14440,0,0,1,5,10,14,16,17,14,10,8,6,4,2,1,0,1
14441,0,0,2,7,14,20,21,19,15,9,5,3,2,1,0,0,0
14442,0,0,1,7,15,20,22,18,14,8,5,2,1,0,0,0,0
14443,0,0,1,7,15,20,23,20,15,9,5,3,2,1,0,0,0
14444,0,0,1,6,12,17,18,18,15,10,7,5,3,1,1,0,1
14445,0,0,2,7,13,18,20,19,14,10,6,5,2,1,1,0,1
14446,0,0,2,7,14,19,21,18,14,9,6,4,2,1,0,0,1
14447,0,0,1,7,15,20,20,18,14,8,4,2,1,0,0,0,0
14448,0,0,1,6,12,17,20,18,15,9,6,4,2,1,1,0,1
14449,0,0,1,5,12,18,19,19,16,11,8,6,4,2,1,0,1
14469,0,0,1,6,12,16,17,15,12,9,6,4,2,1,0,0,1
14470,0,0,1,6,13,19,20,20,16,12,8,6,4,2,1,0,1
14471,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
14460,0,0,2,8,16,21,22,19,14,9,6,3,1,1,0,0,0
14461,0,0,2,7,14,18,20,18,14,9,6,4,2,1,0,0,1
14462,0,0,1,6,14,19,21,18,13,9,5,3,2,1,0,0,1
14463,0,0,2,7,14,19,21,17,13,9,6,4,2,1,0,0,1
14464,0,0,1,7,15,18,20,16,12,7,4,2,1,0,0,0,0
14465,0,0,1,6,12,16,18,18,14,9,7,5,3,1,1,0,2
14466,0,0,1,6,12,17,18,18,14,10,8,5,3,1,0,0,1
14467,0,0,1,6,12,18,21,20,16,11,7,5,3,1,0,0,1
14468,0,0,1,5,11,16,18,18,15,12,9,7,4,2,1,0,2
14487,0,0,2,8,16,21,21,19,15,10,6,4,2,1,0,0,0
14488,0,0,2,7,15,20,22,20,15,10,7,5,2,1,1,0,0
14489,0,0,1,7,16,20,22,19,14,9,6,3,2,1,0,0,0
14490,0,0,2,8,17,21,22,20,15,10,6,4,2,1,0,0,0
14491,0,0,2,7,14,20,21,19,14,9,5,4,1,1,0,0,0
14481,0,0,1,6,12,18,19,20,16,12,8,6,4,2,1,0,1
14482,0,0,1,6,14,19,20,19,16,11,8,6,4,2,1,0,1
14483,0,0,1,6,13,19,20,19,15,11,8,6,4,2,1,0,1
14484,0,0,1,6,13,17,18,15,11,7,5,3,2,1,0,0,1
14485,0,0,1,6,13,19,20,19,16,12,9,6,4,2,1,0,1
14486,0,0,2,7,16,19,20,18,14,9,7,4,3,1,0,0,0
14472,0,0,1,7,14,20,21,19,15,10,6,4,2,2,1,0,0
14473,0,0,1,5,10,15,16,16,13,9,7,5,3,2,1,0,2
14474,0,0,1,7,15,20,21,17,13,9,5,3,1,0,0,0,0
14475,0,0,1,6,14,20,22,18,13,9,5,3,2,1,0,0,1
14476,0,0,1,7,14,20,20,18,14,8,5,3,1,1,0,0,0
14477,0,0,2,7,15,20,20,18,15,10,7,5,3,2,1,0,0
14478,0,0,2,7,13,16,20,18,14,10,7,5,3,2,0,0,0
14479,0,0,1,6,12,18,20,19,16,10,7,5,3,1,0,0,1
14480,0,0,1,6,13,18,21,19,14,10,6,3,2,1,0,0,0
14505,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,0
14506,0,0,2,7,15,20,22,20,15,10,6,5,2,1,1,0,0
14507,0,0,2,8,17,21,23,20,15,9,6,4,2,1,0,0,0
14508,0,0,1,7,15,20,21,19,14,9,6,4,2,1,1,0,1
14499,0,0,2,7,15,18,19,16,13,9,6,4,2,1,1,0,1
14500,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
14501,0,0,1,5,12,17,19,19,15,11,8,5,3,2,1,0,1
14502,0,0,1,6,12,18,20,19,16,11,8,5,3,2,1,0,1
14503,0,0,1,6,13,18,20,19,16,11,8,6,3,2,1,0,1
14504,0,0,2,7,14,18,18,15,12,8,5,4,2,1,0,0,1
14492,0,0,1,7,15,21,21,18,15,8,5,3,1,1,0,0,0
14493,0,0,2,8,16,21,22,18,14,9,5,3,1,1,0,0,0
14494,0,0,2,7,15,20,21,19,14,9,5,3,1,1,0,0,0
14495,0,0,2,7,14,19,22,19,15,9,5,4,2,1,0,0,0
14496,0,0,1,6,13,18,19,17,13,9,5,3,2,1,1,0,0
14497,0,0,2,8,16,20,21,17,13,9,5,3,1,1,0,0,0
14498,0,0,1,7,13,19,20,18,14,10,7,4,2,2,1,0,0
14525,0,0,2,8,16,20,21,19,15,10,6,4,2,1,0,0,0
14526,0,0,2,7,15,21,22,20,16,10,6,4,2,1,0,0,0
14527,0,0,2,8,17,21,22,19,16,10,7,4,2,1,0,0,0
14521,0,0,1,6,13,19,19,19,14,10,6,4,2,1,0,0,0
14522,0,0,1,6,13,18,19,19,16,11,9,6,4,2,1,0,1
14523,0,0,1,7,14,17,18,15,11,8,5,4,2,1,0,0,1
14524,0,0,1,6,12,17,19,18,15,11,8,5,3,2,1,0,1
14509,0,0,1,7,14,19,21,18,14,9,5,3,2,0,0,0,1
14510,0,0,1,6,13,17,19,16,13,8,5,3,2,1,0,0,1
14511,0,0,2,7,14,19,20,18,14,9,6,4,2,2,1,0,0
14512,0,0,1,7,14,19,21,17,13,8,5,3,2,0,0,0,0
14513,0,0,1,5,10,15,17,18,15,11,9,7,4,2,1,0,2
14514,0,0,2,7,13,19,19,17,14,9,6,4,3,2,1,0,0
14515,0,0,1,7,15,20,21,18,14,9,5,3,1,1,0,0,0
14516,0,0,2,8,16,21,22,19,14,9,6,3,1,1,0,0,0
14517,0,0,1,6,13,19,22,20,15,10,6,3,2,0,0,0,0
14518,0,0,1,6,13,17,19,16,12,7,4,3,1,0,0,0,1
14519,0,0,1,6,14,19,22,19,14,9,6,3,1,1,0,0,0
14520,0,0,1,5,11,16,18,18,15,11,8,6,4,2,1,0,2
14532,0,0,2,8,15,21,21,19,15,9,6,4,2,0,0,0,0
14533,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
14534,0,0,2,7,15,20,21,19,15,9,5,3,1,0,0,0,0
14535,0,0,2,7,15,20,22,19,15,9,6,4,2,1,0,0,0
14531,0,0,1,6,13,18,19,19,16,11,8,6,4,2,1,0,1
14528,0,0,2,7,13,18,21,19,15,10,6,5,2,1,1,0,1
14529,0,0,2,8,14,20,20,17,14,9,6,4,2,1,0,0,0
14530,0,0,1,7,15,19,20,17,13,8,5,2,1,0,0,0,0
14544,0,0,1,7,15,19,22,18,13,8,6,3,2,1,1,0,0
14545,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
14546,0,0,2,7,15,20,22,20,15,10,6,4,2,1,1,0,0
14547,0,0,2,8,16,21,21,18,15,10,7,4,2,1,0,0,0
14541,0,0,1,6,12,18,19,19,15,11,8,5,4,2,1,0,1
14542,0,0,1,6,12,18,19,19,15,11,8,6,3,2,1,0,1
14543,0,0,1,6,12,16,16,15,12,8,6,4,2,1,1,0,1
14536,0,0,2,7,15,21,21,19,15,8,4,2,1,0,0,0,0
14537,0,0,1,6,13,17,18,17,13,8,6,4,2,1,1,0,2
14538,0,0,1,7,14,19,21,19,15,10,7,5,3,1,1,0,0
14539,0,0,1,6,14,18,20,17,13,8,5,3,2,1,0,0,1
14540,0,0,2,7,15,20,21,19,15,10,6,3,2,1,0,0,0
14565,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
14566,0,0,2,7,14,20,21,19,14,9,6,4,1,1,0,0,0
14561,0,0,1,6,12,16,17,16,12,9,6,4,2,1,1,0,1
14562,0,0,1,6,14,17,18,16,12,8,6,4,2,1,0,0,1
14563,0,0,1,6,14,19,20,20,16,11,9,6,4,2,1,0,1
14564,0,0,1,6,12,16,17,15,12,9,6,4,2,1,1,0,1
14548,0,0,1,5,11,17,18,18,15,11,8,6,4,2,1,0,2
14549,0,0,2,8,15,20,20,18,14,9,6,4,3,2,1,0,0
14550,0,0,1,8,16,20,21,17,13,9,5,3,1,1,0,0,0
14551,0,0,1,7,15,19,20,17,13,8,5,3,1,1,0,0,0
14552,0,0,1,6,12,18,18,17,14,9,6,4,3,2,1,0,0
14553,0,0,2,8,16,21,22,18,14,9,6,3,1,1,0,0,0
14554,0,0,1,7,14,19,22,20,15,10,6,4,2,1,0,0,0
14555,0,0,1,5,11,17,19,18,16,11,8,6,4,2,1,0,2
14556,0,0,1,7,13,19,20,18,14,8,5,3,2,0,0,0,0
14557,0,0,1,7,15,21,22,19,14,9,6,4,2,0,0,0,0
14558,0,0,1,7,13,19,19,18,14,9,6,4,2,2,1,0,0
14559,0,0,1,7,14,20,21,19,15,10,6,4,2,2,1,0,0
14560,0,0,1,5,11,16,18,18,15,11,8,6,4,2,1,0,1
14580,0,0,2,7,14,20,21,19,14,9,5,4,1,1,0,0,0
14576,0,0,1,7,14,17,18,16,12,8,6,4,2,1,0,0,1
14577,0,0,1,6,13,17,18,17,13,9,6,4,2,1,1,0,1
14578,0,0,1,6,13,16,17,15,11,7,5,3,2,1,0,0,1
14579,0,0,2,7,15,18,18,16,12,8,6,4,2,1,0,0,1
14567,0,0,1,5,12,17,19,19,16,11,9,6,4,2,1,0,2
14568,0,0,1,7,14,19,21,18,15,10,7,4,2,2,1,0,0
14569,0,0,1,7,13,18,20,18,14,8,5,3,2,0,0,0,1
14570,0,0,1,6,13,19,19,17,13,8,5,3,1,1,0,0,0
14571,0,0,1,7,14,19,21,18,14,9,6,3,1,1,0,0,0
14572,0,0,1,7,15,20,22,19,15,9,5,3,1,0,0,0,0
14573,0,0,2,7,15,20,21,18,13,9,6,4,2,1,0,0,0
14574,0,0,1,6,11,16,19,18,15,11,7,5,3,2,1,0,0
14575,0,0,1,5,11,16,17,18,15,11,8,6,4,2,1,0,1
14592,0,0,2,8,17,22,22,20,16,11,7,4,2,1,0,0,0
14593,0,0,2,7,15,20,22,20,15,10,6,5,2,1,1,0,0
14594,0,0,2,8,16,21,21,20,16,11,8,4,2,1,0,0,0
14595,0,0,1,7,15,19,22,19,14,8,6,4,2,1,1,0,1
14587,0,0,1,6,12,18,19,19,16,12,8,6,4,2,1,0,1
14588,0,0,1,6,13,17,18,16,12,8,5,3,2,1,0,0,1
14589,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
14590,0,0,1,7,14,18,19,17,13,9,6,5,3,1,0,0,0
14591,0,0,1,6,13,17,17,15,12,8,6,4,2,1,0,0,1
14581,0,0,1,6,12,17,18,18,15,10,7,5,3,1,1,0,2
14582,0,0,2,8,15,20,20,18,14,8,5,3,2,1,0,0,0
14583,0,0,1,7,14,20,21,18,15,8,5,3,2,1,0,0,0
14584,0,0,1,8,16,20,21,17,13,9,5,3,1,1,0,0,0
14585,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,0
14586,0,0,1,6,12,18,20,20,15,10,7,5,2,1,0,0,1
14613,0,0,1,7,15,19,22,19,14,8,6,4,2,1,1,0,1
14614,0,0,2,8,16,20,21,19,16,11,8,4,2,1,0,0,0
14606,0,0,1,6,12,18,19,19,15,11,8,6,3,2,1,0,1
14607,0,0,1,6,12,17,18,17,13,10,7,5,3,1,1,0,2
14608,0,0,1,5,11,15,17,16,13,10,7,5,3,1,1,0,2
14609,0,0,1,6,13,19,20,19,16,11,8,6,4,2,1,0,1
14610,0,0,1,5,12,17,18,17,14,10,7,5,3,1,1,0,1
14611,0,0,1,7,14,18,19,17,13,9,7,5,3,1,1,0,1
14612,0,0,1,6,13,19,19,19,15,11,8,6,4,2,1,0,1
14596,0,0,1,7,14,20,21,18,14,9,6,3,1,1,0,0,0
14597,0,0,1,7,15,20,22,20,16,10,7,4,2,1,0,0,0
14598,0,0,1,6,12,18,20,18,14,9,6,4,2,1,0,0,1
14599,0,0,2,7,14,19,20,18,14,9,6,4,2,2,1,0,0
14600,0,0,1,6,11,16,17,17,15,10,8,6,4,2,1,0,2
14601,0,0,2,7,13,19,20,17,14,9,5,4,2,1,1,0,0
14602,0,0,1,7,13,17,20,18,14,10,7,5,3,1,0,0,0
14603,0,0,2,7,14,19,19,17,14,9,6,4,3,2,0,0,0
14604,0,0,1,7,14,19,20,18,15,10,6,4,2,2,1,0,0
14605,0,0,2,7,15,20,21,19,16,9,5,3,2,1,0,0,0
14624,0,0,2,8,17,21,22,19,15,10,6,4,2,1,0,0,0
14625,0,0,2,8,17,21,22,19,15,10,7,4,2,1,0,0,0
14626,0,0,2,8,17,22,22,19,16,11,7,4,2,1,0,0,0
14627,0,0,2,7,15,20,22,20,15,10,7,5,2,1,1,0,0
14628,0,0,2,7,15,21,21,19,15,9,5,3,1,0,0,0,0
14629,0,0,2,7,14,20,21,20,15,10,7,5,2,1,1,0,0
14621,0,0,1,6,12,17,19,18,14,11,8,6,3,2,1,0,1
14622,0,0,2,7,15,19,19,16,13,8,6,4,2,1,0,0,1
14623,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
14615,0,0,1,6,13,18,19,18,14,8,5,4,2,1,0,0,0
14616,0,0,2,7,15,20,20,18,14,7,4,2,1,0,0,0,0
14617,0,0,1,7,14,19,21,18,14,9,6,4,1,1,0,0,0
14618,0,0,1,7,14,20,20,17,13,7,5,3,1,0,0,0,0
14619,0,0,1,6,13,18,18,17,13,8,6,4,2,1,1,0,2
14620,0,0,1,6,14,19,20,18,14,8,4,3,1,1,0,0,0
